Step,AgentID,Steps to fire up
71,"(80, 23)",39
71,"(80, 24)",38
71,"(80, 26)",39
71,"(80, 27)",39
71,"(80, 30)",41
71,"(80, 32)",43
71,"(80, 34)",43
71,"(80, 37)",39
71,"(80, 38)",38
71,"(80, 39)",38
71,"(80, 44)",40
71,"(80, 45)",39
71,"(80, 48)",40
71,"(80, 50)",41
71,"(80, 54)",43
71,"(80, 56)",42
71,"(80, 57)",42
71,"(80, 58)",42
71,"(80, 59)",43
71,"(80, 60)",-1
71,"(80, 62)",41
71,"(80, 65)",41
71,"(80, 67)",42
71,"(80, 68)",42
71,"(80, 69)",42
71,"(80, 70)",42
71,"(80, 71)",43
71,"(80, 72)",44
71,"(80, 75)",42
71,"(80, 77)",43
71,"(80, 79)",43
71,"(80, 82)",45
71,"(80, 86)",46
71,"(80, 88)",47
71,"(80, 89)",47
71,"(80, 90)",47
71,"(80, 91)",47
71,"(80, 92)",47
71,"(80, 96)",50
71,"(81, 0)",45
71,"(81, 3)",42
71,"(81, 7)",43
71,"(81, 8)",42
71,"(81, 14)",39
71,"(81, 17)",41
71,"(81, 18)",41
71,"(81, 19)",40
71,"(81, 20)",40
71,"(81, 25)",39
71,"(81, 26)",39
71,"(81, 27)",39
71,"(81, 28)",40
71,"(81, 29)",40
71,"(81, 33)",43
71,"(81, 39)",39
71,"(81, 44)",40
71,"(81, 45)",40
71,"(81, 46)",40
71,"(81, 48)",41
71,"(81, 49)",41
71,"(81, 50)",41
71,"(81, 52)",44
71,"(81, 53)",44
71,"(81, 54)",43
71,"(81, 55)",43
71,"(81, 56)",43
71,"(81, 57)",43
71,"(81, 58)",43
71,"(81, 59)",42
71,"(81, 62)",42
71,"(81, 63)",42
71,"(81, 64)",41
71,"(81, 66)",41
71,"(81, 67)",42
71,"(81, 68)",42
71,"(81, 70)",42
71,"(81, 71)",43
71,"(81, 72)",43
71,"(81, 73)",43
71,"(81, 74)",44
71,"(81, 75)",43
71,"(81, 79)",44
71,"(81, 84)",46
71,"(81, 85)",46
71,"(81, 86)",46
71,"(81, 87)",47
71,"(81, 88)",48
71,"(81, 92)",47
71,"(81, 93)",48
71,"(81, 95)",49
71,"(81, 97)",-1
71,"(82, 0)",44
71,"(82, 3)",43
71,"(82, 5)",45
71,"(82, 8)",43
71,"(82, 9)",42
71,"(82, 10)",42
71,"(82, 11)",41
71,"(82, 12)",40
71,"(82, 13)",40
71,"(82, 14)",40
71,"(82, 16)",42
71,"(82, 17)",41
71,"(82, 18)",41
71,"(82, 19)",41
71,"(82, 20)",41
71,"(82, 25)",39
71,"(82, 29)",40
71,"(82, 30)",41
71,"(82, 32)",42
71,"(82, 33)",43
71,"(82, 34)",43
71,"(82, 37)",-1
71,"(82, 39)",39
71,"(82, 40)",43
71,"(82, 41)",43
71,"(82, 42)",42
71,"(82, 43)",42
71,"(82, 44)",41
71,"(82, 45)",41
71,"(82, 46)",41
71,"(82, 48)",42
71,"(82, 49)",41
71,"(82, 53)",44
71,"(82, 57)",43
71,"(82, 59)",42
71,"(82, 60)",42
71,"(82, 61)",42
71,"(82, 62)",42
71,"(82, 64)",42
71,"(82, 65)",42
71,"(82, 68)",42
71,"(82, 69)",43
71,"(82, 70)",43
71,"(82, 71)",43
71,"(82, 72)",44
71,"(82, 73)",43
71,"(82, 74)",43
71,"(82, 80)",44
71,"(82, 81)",45
71,"(82, 82)",45
71,"(82, 83)",45
71,"(82, 84)",46
71,"(82, 86)",46
71,"(82, 88)",48
71,"(82, 89)",48
71,"(82, 91)",50
71,"(82, 93)",48
71,"(82, 94)",49
71,"(82, 99)",-1
71,"(83, 0)",44
71,"(83, 2)",43
71,"(83, 3)",43
71,"(83, 4)",43
71,"(83, 5)",44
71,"(83, 8)",42
71,"(83, 14)",40
71,"(83, 18)",41
71,"(83, 19)",41
71,"(83, 20)",41
71,"(83, 23)",40
71,"(83, 24)",40
71,"(83, 25)",40
71,"(83, 27)",43
71,"(83, 30)",41
71,"(83, 31)",42
71,"(83, 32)",42
71,"(83, 33)",43
71,"(83, 34)",43
71,"(83, 43)",42
71,"(83, 44)",42
71,"(83, 45)",42
71,"(83, 46)",42
71,"(83, 47)",42
71,"(83, 48)",42
71,"(83, 49)",42
71,"(83, 51)",44
71,"(83, 52)",44
71,"(83, 53)",44
71,"(83, 56)",43
71,"(83, 57)",43
71,"(83, 60)",42
71,"(83, 61)",42
71,"(83, 62)",42
71,"(83, 63)",43
71,"(83, 64)",42
71,"(83, 67)",42
71,"(83, 68)",42
71,"(83, 70)",44
71,"(83, 72)",44
71,"(83, 74)",43
71,"(83, 76)",46
71,"(83, 77)",45
71,"(83, 78)",45
71,"(83, 79)",45
71,"(83, 83)",45
71,"(83, 84)",46
71,"(83, 86)",47
71,"(83, 88)",48
71,"(83, 90)",51
71,"(83, 91)",50
71,"(83, 92)",49
71,"(83, 93)",49
71,"(83, 95)",49
71,"(83, 96)",49
71,"(84, 0)",44
71,"(84, 1)",44
71,"(84, 2)",44
71,"(84, 3)",43
71,"(84, 4)",44
71,"(84, 5)",44
71,"(84, 7)",43
71,"(84, 10)",50
71,"(84, 13)",50
71,"(84, 17)",50
71,"(84, 20)",41
71,"(84, 21)",41
71,"(84, 22)",41
71,"(84, 23)",40
71,"(84, 25)",40
71,"(84, 26)",43
71,"(84, 27)",43
71,"(84, 29)",42
71,"(84, 31)",43
71,"(84, 34)",44
71,"(84, 35)",43
71,"(84, 37)",44
71,"(84, 38)",45
71,"(84, 40)",44
71,"(84, 41)",43
71,"(84, 42)",42
71,"(84, 44)",42
71,"(84, 45)",42
71,"(84, 47)",42
71,"(84, 49)",43
71,"(84, 52)",44
71,"(84, 53)",44
71,"(84, 54)",43
71,"(84, 55)",43
71,"(84, 59)",42
71,"(84, 60)",42
71,"(84, 61)",42
71,"(84, 63)",43
71,"(84, 64)",43
71,"(84, 65)",43
71,"(84, 66)",43
71,"(84, 70)",44
71,"(84, 74)",46
71,"(84, 77)",45
71,"(84, 79)",45
71,"(84, 80)",45
71,"(84, 81)",46
71,"(84, 82)",46
71,"(84, 83)",46
71,"(84, 84)",46
71,"(84, 86)",46
71,"(84, 90)",51
71,"(84, 91)",50
71,"(84, 92)",50
71,"(84, 93)",49
71,"(84, 96)",51
71,"(84, 97)",50
71,"(84, 98)",51
71,"(84, 99)",51
71,"(85, 1)",44
71,"(85, 2)",44
71,"(85, 4)",44
71,"(85, 5)",44
71,"(85, 10)",49
71,"(85, 11)",49
71,"(85, 12)",49
71,"(85, 13)",48
71,"(85, 15)",49
71,"(85, 16)",49
71,"(85, 17)",50
71,"(85, 19)",42
71,"(85, 20)",42
71,"(85, 21)",42
71,"(85, 22)",41
71,"(85, 24)",41
71,"(85, 27)",43
71,"(85, 28)",42
71,"(85, 29)",42
71,"(85, 30)",43
71,"(85, 31)",43
71,"(85, 32)",43
71,"(85, 35)",44
71,"(85, 36)",44
71,"(85, 39)",45
71,"(85, 43)",43
71,"(85, 45)",43
71,"(85, 47)",42
71,"(85, 49)",46
71,"(85, 51)",45
71,"(85, 54)",43
71,"(85, 57)",44
71,"(85, 58)",43
71,"(85, 59)",43
71,"(85, 60)",42
71,"(85, 62)",43
71,"(85, 65)",44
71,"(85, 66)",44
71,"(85, 69)",45
71,"(85, 72)",-1
71,"(85, 73)",46
71,"(85, 75)",46
71,"(85, 76)",47
71,"(85, 77)",46
71,"(85, 81)",46
71,"(85, 83)",46
71,"(85, 84)",46
71,"(85, 85)",46
71,"(85, 86)",47
71,"(85, 88)",53
71,"(85, 89)",52
71,"(85, 90)",51
71,"(85, 92)",51
71,"(85, 95)",52
71,"(85, 98)",51
71,"(86, 0)",45
71,"(86, 1)",44
71,"(86, 5)",45
71,"(86, 6)",45
71,"(86, 7)",45
71,"(86, 8)",46
71,"(86, 11)",48
71,"(86, 13)",48
71,"(86, 14)",48
71,"(86, 15)",49
71,"(86, 18)",44
71,"(86, 19)",43
71,"(86, 20)",43
71,"(86, 21)",43
71,"(86, 24)",41
71,"(86, 25)",41
71,"(86, 27)",43
71,"(86, 30)",43
71,"(86, 31)",43
71,"(86, 32)",43
71,"(86, 34)",44
71,"(86, 36)",44
71,"(86, 39)",45
71,"(86, 40)",45
71,"(86, 42)",44
71,"(86, 46)",47
71,"(86, 47)",47
71,"(86, 48)",46
71,"(86, 49)",46
71,"(86, 50)",46
71,"(86, 51)",46
71,"(86, 53)",44
71,"(86, 54)",44
71,"(86, 55)",44
71,"(86, 56)",44
71,"(86, 58)",43
71,"(86, 61)",42
71,"(86, 63)",43
71,"(86, 67)",45
71,"(86, 68)",45
71,"(86, 70)",45
71,"(86, 71)",45
71,"(86, 73)",46
71,"(86, 74)",46
71,"(86, 76)",47
71,"(86, 79)",-1
71,"(86, 80)",-1
71,"(86, 89)",52
71,"(86, 90)",53
71,"(86, 92)",51
71,"(86, 94)",52
71,"(86, 95)",52
71,"(86, 96)",52
71,"(86, 97)",51
71,"(86, 98)",52
71,"(87, 1)",45
71,"(87, 3)",-1
71,"(87, 6)",46
71,"(87, 7)",45
71,"(87, 8)",46
71,"(87, 9)",47
71,"(87, 10)",49
71,"(87, 12)",48
71,"(87, 14)",50
71,"(87, 15)",49
71,"(87, 16)",49
71,"(87, 18)",44
71,"(87, 21)",43
71,"(87, 23)",42
71,"(87, 24)",41
71,"(87, 27)",43
71,"(87, 28)",43
71,"(87, 29)",43
71,"(87, 30)",43
71,"(87, 33)",45
71,"(87, 34)",45
71,"(87, 37)",44
71,"(87, 39)",46
71,"(87, 42)",44
71,"(87, 45)",47
71,"(87, 46)",47
71,"(87, 49)",46
71,"(87, 51)",46
71,"(87, 53)",45
71,"(87, 56)",44
71,"(87, 57)",44
71,"(87, 59)",44
71,"(87, 60)",44
71,"(87, 62)",44
71,"(87, 64)",44
71,"(87, 66)",46
71,"(87, 69)",45
71,"(87, 72)",45
71,"(87, 73)",45
71,"(87, 74)",46
71,"(87, 79)",-1
71,"(87, 80)",-1
71,"(87, 81)",-1
71,"(87, 83)",-1
71,"(87, 84)",-1
71,"(87, 85)",63
71,"(87, 86)",63
71,"(87, 88)",53
71,"(87, 90)",53
71,"(87, 91)",52
71,"(87, 92)",52
71,"(87, 96)",52
71,"(87, 98)",52
71,"(88, 5)",46
71,"(88, 7)",46
71,"(88, 8)",46
71,"(88, 12)",48
71,"(88, 13)",48
71,"(88, 15)",50
71,"(88, 19)",45
71,"(88, 20)",43
71,"(88, 21)",42
71,"(88, 22)",42
71,"(88, 23)",42
71,"(88, 27)",44
71,"(88, 28)",44
71,"(88, 32)",46
71,"(88, 33)",45
71,"(88, 34)",45
71,"(88, 38)",48
71,"(88, 39)",47
71,"(88, 40)",46
71,"(88, 43)",45
71,"(88, 45)",47
71,"(88, 48)",46
71,"(88, 52)",46
71,"(88, 54)",45
71,"(88, 55)",45
71,"(88, 56)",44
71,"(88, 58)",44
71,"(88, 62)",48
71,"(88, 64)",46
71,"(88, 65)",45
71,"(88, 66)",45
71,"(88, 67)",45
71,"(88, 68)",45
71,"(88, 69)",45
71,"(88, 70)",45
71,"(88, 72)",46
71,"(88, 73)",46
71,"(88, 75)",46
71,"(88, 77)",47
71,"(88, 81)",-1
71,"(88, 82)",-1
71,"(88, 85)",63
71,"(88, 86)",63
71,"(88, 92)",53
71,"(88, 93)",53
71,"(88, 94)",54
71,"(88, 95)",53
71,"(89, 0)",-1
71,"(89, 2)",49
71,"(89, 3)",49
71,"(89, 5)",47
71,"(89, 6)",46
71,"(89, 8)",46
71,"(89, 9)",47
71,"(89, 10)",47
71,"(89, 11)",47
71,"(89, 19)",44
71,"(89, 22)",42
71,"(89, 25)",43
71,"(89, 28)",44
71,"(89, 29)",45
71,"(89, 30)",45
71,"(89, 31)",46
71,"(89, 35)",46
71,"(89, 37)",48
71,"(89, 38)",48
71,"(89, 39)",47
71,"(89, 42)",45
71,"(89, 49)",47
71,"(89, 50)",47
71,"(89, 53)",47
71,"(89, 54)",45
71,"(89, 55)",45
71,"(89, 59)",45
71,"(89, 62)",48
71,"(89, 63)",47
71,"(89, 65)",46
71,"(89, 67)",45
71,"(89, 68)",45
71,"(89, 69)",45
71,"(89, 76)",46
71,"(89, 78)",69
71,"(89, 81)",-1
71,"(89, 82)",-1
71,"(89, 86)",62
71,"(89, 87)",62
71,"(89, 88)",62
71,"(89, 89)",61
71,"(89, 90)",60
71,"(89, 94)",54
71,"(89, 95)",54
71,"(89, 97)",58
71,"(89, 98)",59
71,"(90, 2)",49
71,"(90, 4)",48
71,"(90, 5)",48
71,"(90, 7)",47
71,"(90, 8)",47
71,"(90, 9)",47
71,"(90, 10)",47
71,"(90, 11)",47
71,"(90, 14)",-1
71,"(90, 15)",-1
71,"(90, 18)",51
71,"(90, 22)",42
71,"(90, 23)",42
71,"(90, 24)",43
71,"(90, 25)",43
71,"(90, 26)",44
71,"(90, 27)",45
71,"(90, 29)",45
71,"(90, 31)",45
71,"(90, 32)",46
71,"(90, 35)",47
71,"(90, 39)",47
71,"(90, 40)",46
71,"(90, 41)",46
71,"(90, 42)",46
71,"(90, 44)",48
71,"(90, 48)",47
71,"(90, 51)",48
71,"(90, 52)",48
71,"(90, 54)",46
71,"(90, 59)",46
71,"(90, 60)",46
71,"(90, 64)",47
71,"(90, 65)",46
71,"(90, 66)",45
71,"(90, 69)",46
71,"(90, 71)",69
71,"(90, 73)",69
71,"(90, 78)",68
71,"(90, 79)",68
71,"(90, 86)",62
71,"(90, 87)",62
71,"(90, 88)",62
71,"(90, 89)",61
71,"(90, 91)",59
71,"(90, 92)",59
71,"(90, 93)",55
71,"(90, 94)",55
71,"(90, 98)",57
71,"(90, 99)",57
71,"(91, 0)",-1
71,"(91, 1)",-1
71,"(91, 3)",49
71,"(91, 4)",48
71,"(91, 6)",47
71,"(91, 7)",47
71,"(91, 10)",47
71,"(91, 11)",47
71,"(91, 12)",47
71,"(91, 17)",50
71,"(91, 18)",47
71,"(91, 19)",47
71,"(91, 20)",47
71,"(91, 22)",43
71,"(91, 24)",43
71,"(91, 26)",44
71,"(91, 27)",45
71,"(91, 30)",45
71,"(91, 31)",45
71,"(91, 33)",46
71,"(91, 34)",47
71,"(91, 35)",47
71,"(91, 37)",47
71,"(91, 40)",46
71,"(91, 43)",47
71,"(91, 44)",49
71,"(91, 46)",49
71,"(91, 47)",48
71,"(91, 48)",48
71,"(91, 49)",48
71,"(91, 50)",49
71,"(91, 51)",48
71,"(91, 55)",47
71,"(91, 57)",49
71,"(91, 60)",47
71,"(91, 61)",47
71,"(91, 62)",-1
71,"(91, 64)",47
71,"(91, 71)",69
71,"(91, 72)",69
71,"(91, 73)",68
71,"(91, 74)",68
71,"(91, 75)",68
71,"(91, 76)",68
71,"(91, 77)",68
71,"(91, 78)",68
71,"(91, 80)",69
71,"(91, 81)",69
71,"(91, 82)",69
71,"(91, 83)",69
71,"(91, 84)",70
71,"(91, 85)",63
71,"(91, 86)",63
71,"(91, 87)",63
71,"(91, 91)",59
71,"(91, 94)",59
71,"(91, 95)",55
71,"(91, 96)",56
71,"(91, 97)",57
71,"(91, 98)",57
71,"(92, 2)",48
71,"(92, 4)",48
71,"(92, 5)",48
71,"(92, 7)",47
71,"(92, 8)",47
71,"(92, 9)",48
71,"(92, 10)",47
71,"(92, 11)",47
71,"(92, 12)",47
71,"(92, 13)",48
71,"(92, 14)",48
71,"(92, 15)",49
71,"(92, 16)",49
71,"(92, 19)",47
71,"(92, 20)",47
71,"(92, 24)",43
71,"(92, 25)",43
71,"(92, 27)",45
71,"(92, 28)",45
71,"(92, 29)",45
71,"(92, 33)",47
71,"(92, 34)",47
71,"(92, 35)",47
71,"(92, 36)",47
71,"(92, 38)",48
71,"(92, 41)",47
71,"(92, 43)",50
71,"(92, 44)",48
71,"(92, 45)",48
71,"(92, 46)",49
71,"(92, 47)",49
71,"(92, 49)",49
71,"(92, 52)",49
71,"(92, 54)",54
71,"(92, 56)",56
71,"(92, 58)",48
71,"(92, 59)",48
71,"(92, 64)",47
71,"(92, 66)",54
71,"(92, 67)",54
71,"(92, 70)",69
71,"(92, 71)",69
71,"(92, 72)",69
71,"(92, 73)",68
71,"(92, 74)",68
71,"(92, 77)",67
71,"(92, 79)",68
71,"(92, 81)",69
71,"(92, 82)",69
71,"(92, 89)",60
71,"(92, 90)",59
71,"(92, 91)",59
71,"(92, 93)",59
71,"(92, 94)",56
71,"(92, 97)",57
71,"(92, 98)",57
71,"(92, 99)",57
71,"(93, 0)",49
71,"(93, 3)",48
71,"(93, 4)",48
71,"(93, 5)",48
71,"(93, 9)",48
71,"(93, 10)",48
71,"(93, 13)",48
71,"(93, 14)",48
71,"(93, 15)",48
71,"(93, 16)",48
71,"(93, 20)",46
71,"(93, 23)",44
71,"(93, 24)",44
71,"(93, 25)",44
71,"(93, 29)",46
71,"(93, 30)",46
71,"(93, 32)",47
71,"(93, 33)",47
71,"(93, 34)",47
71,"(93, 36)",47
71,"(93, 37)",47
71,"(93, 39)",48
71,"(93, 40)",48
71,"(93, 45)",48
71,"(93, 47)",49
71,"(93, 49)",50
71,"(93, 53)",53
71,"(93, 54)",54
71,"(93, 55)",55
71,"(93, 56)",55
71,"(93, 58)",48
71,"(93, 60)",48
71,"(93, 61)",-1
71,"(93, 67)",53
71,"(93, 68)",53
71,"(93, 71)",69
71,"(93, 72)",68
71,"(93, 73)",68
71,"(93, 75)",68
71,"(93, 76)",67
71,"(93, 79)",69
71,"(93, 84)",64
71,"(93, 85)",65
71,"(93, 86)",64
71,"(93, 90)",59
71,"(93, 92)",59
71,"(93, 95)",57
71,"(93, 96)",58
71,"(93, 97)",58
71,"(94, 0)",49
71,"(94, 1)",49
71,"(94, 2)",48
71,"(94, 4)",48
71,"(94, 6)",49
71,"(94, 9)",48
71,"(94, 11)",48
71,"(94, 13)",48
71,"(94, 14)",48
71,"(94, 15)",48
71,"(94, 16)",48
71,"(94, 18)",48
71,"(94, 20)",46
71,"(94, 21)",46
71,"(94, 23)",44
71,"(94, 24)",44
71,"(94, 26)",44
71,"(94, 27)",45
71,"(94, 28)",46
71,"(94, 29)",46
71,"(94, 34)",48
71,"(94, 35)",48
71,"(94, 41)",49
71,"(94, 42)",49
71,"(94, 43)",50
71,"(94, 44)",49
71,"(94, 46)",49
71,"(94, 47)",49
71,"(94, 50)",51
71,"(94, 52)",52
71,"(94, 54)",54
71,"(94, 55)",55
71,"(94, 56)",55
71,"(94, 59)",48
71,"(94, 65)",52
71,"(94, 66)",52
71,"(94, 67)",53
71,"(94, 69)",70
71,"(94, 70)",69
71,"(94, 71)",69
71,"(94, 72)",68
71,"(94, 73)",68
71,"(94, 74)",68
71,"(94, 77)",67
71,"(94, 81)",66
71,"(94, 82)",66
71,"(94, 83)",65
71,"(94, 85)",64
71,"(94, 88)",62
71,"(94, 91)",59
71,"(94, 92)",58
71,"(94, 93)",58
71,"(94, 94)",57
71,"(94, 95)",57
71,"(95, 0)",49
71,"(95, 1)",49
71,"(95, 2)",49
71,"(95, 3)",48
71,"(95, 4)",49
71,"(95, 5)",48
71,"(95, 6)",49
71,"(95, 7)",49
71,"(95, 9)",48
71,"(95, 10)",48
71,"(95, 11)",48
71,"(95, 12)",48
71,"(95, 13)",48
71,"(95, 16)",48
71,"(95, 19)",47
71,"(95, 20)",47
71,"(95, 21)",46
71,"(95, 22)",45
71,"(95, 24)",45
71,"(95, 26)",45
71,"(95, 27)",45
71,"(95, 29)",46
71,"(95, 30)",47
71,"(95, 31)",47
71,"(95, 32)",47
71,"(95, 33)",48
71,"(95, 40)",49
71,"(95, 41)",49
71,"(95, 43)",50
71,"(95, 45)",49
71,"(95, 46)",49
71,"(95, 51)",52
71,"(95, 56)",55
71,"(95, 57)",55
71,"(95, 59)",49
71,"(95, 60)",49
71,"(95, 61)",50
71,"(95, 62)",51
71,"(95, 63)",51
71,"(95, 64)",51
71,"(95, 65)",52
71,"(95, 66)",52
71,"(95, 74)",68
71,"(95, 75)",68
71,"(95, 76)",67
71,"(95, 78)",66
71,"(95, 79)",66
71,"(95, 80)",66
71,"(95, 81)",65
71,"(95, 84)",64
71,"(95, 85)",64
71,"(95, 86)",63
71,"(95, 87)",62
71,"(95, 88)",61
71,"(95, 91)",59
71,"(95, 94)",58
71,"(95, 98)",-1
71,"(96, 1)",49
71,"(96, 6)",49
71,"(96, 7)",49
71,"(96, 8)",48
71,"(96, 9)",49
71,"(96, 10)",48
71,"(96, 12)",48
71,"(96, 14)",51
71,"(96, 17)",48
71,"(96, 18)",48
71,"(96, 23)",46
71,"(96, 24)",46
71,"(96, 25)",46
71,"(96, 26)",46
71,"(96, 27)",46
71,"(96, 28)",46
71,"(96, 29)",46
71,"(96, 31)",47
71,"(96, 32)",47
71,"(96, 34)",48
71,"(96, 36)",52
71,"(96, 38)",51
71,"(96, 40)",50
71,"(96, 41)",50
71,"(96, 42)",50
71,"(96, 43)",50
71,"(96, 44)",50
71,"(96, 48)",-1
71,"(96, 49)",-1
71,"(96, 52)",52
71,"(96, 53)",53
71,"(96, 59)",49
71,"(96, 60)",49
71,"(96, 62)",51
71,"(96, 63)",51
71,"(96, 65)",52
71,"(96, 66)",52
71,"(96, 68)",-1
71,"(96, 69)",-1
71,"(96, 75)",68
71,"(96, 77)",67
71,"(96, 79)",65
71,"(96, 81)",65
71,"(96, 82)",64
71,"(96, 85)",63
71,"(96, 87)",62
71,"(96, 89)",61
71,"(96, 90)",60
71,"(96, 91)",60
71,"(96, 97)",-1
71,"(96, 98)",-1
71,"(96, 99)",-1
71,"(97, 1)",49
71,"(97, 2)",49
71,"(97, 5)",49
71,"(97, 7)",49
71,"(97, 8)",49
71,"(97, 9)",49
71,"(97, 10)",49
71,"(97, 11)",49
71,"(97, 12)",49
71,"(97, 13)",49
71,"(97, 14)",50
71,"(97, 16)",48
71,"(97, 17)",48
71,"(97, 18)",48
71,"(97, 19)",48
71,"(97, 24)",46
71,"(97, 25)",46
71,"(97, 29)",46
71,"(97, 31)",47
71,"(97, 33)",48
71,"(97, 34)",49
71,"(97, 37)",51
71,"(97, 39)",51
71,"(97, 41)",50
71,"(97, 42)",50
71,"(97, 43)",50
71,"(97, 44)",50
71,"(97, 45)",50
71,"(97, 49)",-1
71,"(97, 50)",-1
71,"(97, 54)",54
71,"(97, 55)",54
71,"(97, 57)",50
71,"(97, 58)",49
71,"(97, 61)",50
71,"(97, 66)",52
71,"(97, 68)",-1
71,"(97, 69)",-1
71,"(97, 71)",-1
71,"(97, 72)",-1
71,"(97, 74)",68
71,"(97, 75)",68
71,"(97, 76)",67
71,"(97, 80)",65
71,"(97, 81)",65
71,"(97, 83)",64
71,"(97, 84)",64
71,"(97, 85)",63
71,"(97, 86)",63
71,"(97, 87)",64
71,"(97, 89)",61
71,"(97, 90)",61
71,"(97, 91)",61
71,"(97, 94)",-1
71,"(97, 95)",-1
71,"(97, 96)",-1
71,"(97, 98)",-1
71,"(98, 1)",50
71,"(98, 2)",50
71,"(98, 6)",50
71,"(98, 9)",50
71,"(98, 11)",50
71,"(98, 12)",50
71,"(98, 17)",48
71,"(98, 18)",48
71,"(98, 19)",48
71,"(98, 20)",48
71,"(98, 21)",48
71,"(98, 24)",47
71,"(98, 27)",48
71,"(98, 28)",47
71,"(98, 31)",48
71,"(98, 32)",48
71,"(98, 35)",50
71,"(98, 36)",52
71,"(98, 38)",51
71,"(98, 42)",50
71,"(98, 45)",50
71,"(98, 47)",-1
71,"(98, 48)",-1
71,"(98, 49)",-1
71,"(98, 55)",54
71,"(98, 57)",50
71,"(98, 59)",50
71,"(98, 63)",-1
71,"(98, 65)",53
71,"(98, 68)",-1
71,"(98, 69)",-1
71,"(98, 71)",-1
71,"(98, 72)",-1
71,"(98, 74)",68
71,"(98, 76)",68
71,"(98, 80)",65
71,"(98, 84)",63
71,"(98, 85)",63
71,"(98, 87)",63
71,"(98, 89)",61
71,"(98, 93)",-1
71,"(98, 95)",-1
71,"(98, 97)",-1
71,"(98, 98)",-1
71,"(99, 0)",51
71,"(99, 1)",51
71,"(99, 10)",50
71,"(99, 11)",50
71,"(99, 12)",50
71,"(99, 14)",49
71,"(99, 15)",49
71,"(99, 16)",48
71,"(99, 18)",48
71,"(99, 21)",48
71,"(99, 23)",47
71,"(99, 24)",47
71,"(99, 27)",48
71,"(99, 28)",48
71,"(99, 29)",48
71,"(99, 33)",49
71,"(99, 34)",50
71,"(99, 36)",50
71,"(99, 37)",52
71,"(99, 38)",51
71,"(99, 39)",51
71,"(99, 40)",52
71,"(99, 42)",51
71,"(99, 45)",51
71,"(99, 47)",-1
71,"(99, 50)",-1
71,"(99, 51)",-1
71,"(99, 52)",-1
71,"(99, 54)",-1
71,"(99, 57)",-1
71,"(99, 58)",51
71,"(99, 59)",51
71,"(99, 60)",50
71,"(99, 61)",51
71,"(99, 63)",-1
71,"(99, 68)",-1
71,"(99, 70)",-1
71,"(99, 71)",-1
71,"(99, 72)",-1
71,"(99, 73)",-1
71,"(99, 74)",-1
71,"(99, 76)",68
71,"(99, 77)",68
71,"(99, 78)",69
71,"(99, 80)",66
71,"(99, 81)",66
71,"(99, 82)",67
71,"(99, 84)",64
71,"(99, 85)",64
71,"(99, 86)",64
71,"(99, 87)",64
71,"(99, 89)",61
71,"(99, 91)",-1
71,"(99, 97)",-1
71,"(99, 99)",-1
